winding_speed_rpm,wire_tension_N,wire_diameter_mm,num_turns,slot_width_mm,slot_depth_mm,insulation_thickness_mm,winding_temperature_C,spindle_torque_Nm,back_tension_N,tension_mean_N,tension_std_N,tension_peak_N,tension_slope_start,tension_area_Nmm,power_mean_W,power_std_W,power_peak_W,power_rms_W,power_energy_J,temp_max_C,temp_gradient_C_per_turn,temp_time_above_60s,tension_variability_ratio,tension_dynamic_range,power_per_turn_W,power_instability_idx,thermal_stress_idx,slot_density_idx,mech_load_idx,speed_tension_product,back_tension_ratio,log_power_per_turn_W,log_tension_variability_ratio,log_back_tension_ratio,log_tension_slope_start,log_slot_density_idx,log_power_std_W,log_tension_area_Nmm,log_temp_time_above_60s,log_thermal_stress_idx,material_Aluminum,material_Composite,material_Steel,slot_fill_factor_pct,winding_resistance_mOhm,insulation_integrity_score,process_stability_index,insulation_failure
293.9,6.1,0.5,104,5.44,19.76,0.046,36.8,1.446,3.59,5.077,0.15,9.238,3.2952,225.45,44.5,4.033,50.39,44.28,945.02,45.4,0.0825,0.0,0.029545001074453205,4.161,0.4278846112703403,0.09062921144653459,3.7455000000000003,0.18996665927124573,8.820599999999999,1792.7899999999997,0.5885244936845092,0.3561940562200038,0.029116958113145425,0.46280559398816556,1.4574981201262225,0.17392528931182158,1.616016227794223,5.422524170002223,0.0,1.5571968005884098,1,0,0,22.0,2339.2,66.1,0.8497,0
350.1,11.7,0.71,69,5.78,15.0,0.036,33.6,1.895,6.26,11.728,2.22,13.599,5.263,487.7,69.48,2.804,90.13,70.36,821.54,44.3,0.1535,0.0,0.18929057049023107,1.8710000000000004,1.006956507145558,0.04035693666728646,6.80005,0.31509141248610945,22.171499999999998,4096.17,0.5350426893125907,0.6966193989992003,0.1733569700979468,0.4285581912795471,1.8346593035432759,0.2739061784122207,1.3360531446831438,6.191748804276109,0.0,2.0541301439314106,1,0,0,31.81,749.5,67.9,0.8724,0
529.5,21.06,1.0,60,4.11,22.67,0.046,31.7,3.256,7.28,20.933,1.412,24.641,6.5359,1064.71,180.56,16.708,189.88,174.18,1227.54,38.7,0.1153,0.0,0.06745330017420817,3.7079999999999984,3.009333283177779,0.09253433710381957,4.46211,0.5057638507227151,68.57135999999998,11151.269999999999,0.3456789959316716,1.3886249639484736,0.06527571825431175,0.29689871535913975,2.019678267546954,0.4093003114534066,2.8740165148698944,6.971396522686686,0.0,1.6978351619918945,0,1,0,47.23,331.5,54.7,0.9241,0
628.8,5.09,0.3,109,6.0,15.7,0.063,65.8,4.372,6.92,4.256,1.26,8.469,4.683,119.09,287.84,20.074,351.01,278.89,2993.98,71.0,0.0479,7.544,0.29605256201772506,4.212999999999999,2.6407339207272114,0.06974013316516076,3.4009,0.08179146391865717,22.25348,3200.5919999999996,1.3595282201319803,1.2921852878981532,0.2593231542201077,0.8584616923297691,1.7374792623149844,0.07861842979608386,3.0480400531773357,4.788241461672592,2.145229282217839,1.4818090654621916,1,0,0,22.0,6844.6,63.5,0.9553,0
596.1,11.67,0.3,61,6.17,19.14,0.021,37.1,0.987,2.28,11.872,1.673,15.12,13.2184,186.33,61.59,7.085,70.93,63.8,378.12,41.3,0.0671,0.0,0.14091979945082553,3.2479999999999993,1.0096721145955392,0.11503490639657564,2.77123,0.036511958125998424,11.51829,6956.487,0.19537273390122245,0.6979715816974214,0.1318347787082095,0.178458047963696,2.654536900463645,0.03586118985174677,2.0900104930290704,5.232871767472967,0.0,1.327401208195666,1,0,0,22.0,3608.4,69.4,0.8907,0
368.0,12.96,1.0,111,3.97,25.6,0.055,71.1,4.094,7.69,13.321,2.137,17.285,4.4299,1255.6,157.77,6.744,180.93,153.92,2855.59,77.7,0.0584,9.671,0.16042337959437133,3.9640000000000004,1.4213513385463845,0.04274576888669728,4.53768,0.8577927747099731,53.058240000000005,4769.280000000001,0.5933641517465933,0.884325788676907,0.14878492093733695,0.46584759974857126,1.6919207175700022,0.6193891027991029,2.046918349974276,7.136164939968847,2.3675297816344276,1.7115756404862978,0,0,1,82.0,662.1,53.1,0.9494,0
772.9,15.75,1.0,71,6.44,15.94,0.057,73.4,2.934,3.64,15.861,1.548,19.509,5.2582,957.82,237.51,20.867,295.34,234.67,1309.08,85.0,0.1617,6.723,0.09759787544304424,3.6479999999999997,3.3452112204899827,0.08785735300468464,13.7445,0.5432178614096435,46.2105,12173.175,0.23111109643739072,1.4690743698465132,0.0931240423489845,0.20791709206383135,1.8338926038283714,0.43386975680992523,3.0849786510681856,6.865703361750268,2.044202889587127,2.6908701318923574,0,1,0,44.54,375.1,42.4,0.9564,0
642.7,23.4,1.0,72,3.49,27.59,0.058,52.3,2.887,3.37,23.235,1.58,25.657,7.7536,1421.26,194.28,12.508,253.63,201.5,1305.82,64.1,0.1622,1.746,0.06800085784373326,2.4220000000000006,2.6983332958564823,0.06438130500112567,10.39702,0.5872800470389299,67.55579999999999,15039.18,0.14401708786251763,1.3078822575830042,0.06578854376214986,0.1345458297888113,2.169465044327424,0.46202188913900627,2.603282102523321,7.260002434718712,1.0101453073457793,2.4333519177198255,0,1,0,57.17,377.0,46.1,1.0,0
532.6,11.93,0.3,55,3.71,15.06,0.035,29.6,2.651,1.44,12.223,1.252,16.458,13.7853,171.05,147.86,17.169,182.28,150.27,916.13,40.2,0.1905,0.0,0.10242983699338648,4.234999999999998,2.688363587484299,0.11611659599542407,7.658100000000001,0.06958188520375791,31.626429999999996,6353.918,0.12070409717484518,1.3051828874630689,0.09751668639846296,0.11395714597604668,2.6936334439338903,0.06726781061483314,2.8997168451203037,5.14778513224349,0.0,2.158495298964638,0,1,0,22.0,3519.4,64.5,0.9996,0
567.0,11.94,0.3,115,3.64,18.7,0.063,41.9,1.057,4.4,12.279,1.143,14.458,13.6054,355.11,62.75,3.746,81.95,61.76,763.58,46.9,0.0435,0.0,0.09308574858817913,2.1790000000000003,0.545652169168242,0.059697210204028524,2.0401499999999997,0.11942279590616434,12.620579999999999,6769.98,0.36850918186690274,0.4354459372503271,0.08900465862236058,0.3137219589148191,2.681391323345526,0.11281319166491582,1.557302158013572,5.875239671888878,0.0,1.1119068563061119,1,0,0,22.0,7255.6,60.0,0.9551,0
451.8,19.75,1.0,77,6.13,26.11,0.025,64.3,1.133,1.76,19.904,1.01,23.189,6.5198,1302.26,53.58,6.247,60.51,54.56,547.93,73.9,0.1237,4.948,0.05074356658241727,3.285,0.6958441468072188,0.1165920097687195,9.141430000000001,0.37784463275125313,22.37675,8923.050000000001,0.08911391953853572,0.5281806385759312,0.049498072193331494,0.08536444778960126,2.0175395418633943,0.3205204178686025,1.9805875901271444,7.172624096743657,1.7830550285979088,2.316629013860882,0,1,0,36.55,434.4,38.4,0.9315,0
348.6,14.04,1.12,53,5.29,19.74,0.032,41.5,3.023,2.74,13.632,0.87,17.614,4.0009,689.76,110.38,12.267,133.1,105.08,1006.81,50.9,0.1744,0.0,0.06382041785354917,3.982000000000001,2.08264147013884,0.11113426244669086,8.87696,0.5000333511141234,42.44292,4894.344,0.19515668125664667,1.1257868496143772,0.06186659646163992,0.17827729081108026,1.6096178962360441,0.4054873419370732,2.58527974893478,6.537792440716469,0.0,2.2902047721050938,0,0,1,46.37,238.4,58.5,0.9167,0
413.6,9.49,1.12,75,3.53,16.53,0.073,26.6,2.062,3.22,9.63,0.925,12.146,2.9821,686.35,89.29,4.851,105.82,91.39,971.48,34.9,0.1092,0.0,0.09605398794870323,2.516,1.1905333174595558,0.054328591619122055,3.81108,1.26630879637029,19.568379999999998,3925.0640000000003,0.3393044953314547,0.7841450381353995,0.09171644638991926,0.29215044588365685,1.3818093183352167,0.8181524270946839,1.7666125868060991,6.5328436239174295,0.0,1.5709215911386147,0,1,0,82.0,328.9,68.4,0.9428,1
654.7,14.05,0.5,62,4.54,20.4,0.064,51.5,4.194,6.66,14.647,0.66,16.858,10.0468,386.04,287.54,29.42,302.92,287.16,1633.76,60.7,0.1452,1.345,0.04506041885297885,2.2110000000000003,4.637741860681583,0.10231619912945608,8.81364,0.13144242248874952,58.9257,9198.535000000002,0.47402131857499513,1.7294836060249943,0.04407470082962143,0.38799425673921445,2.4021407932635004,0.12349329879472956,3.4151002868311466,5.958528046861717,0.8522854018982426,2.2837732547042946,0,0,1,22.0,1316.0,53.2,0.9371,0
208.6,7.82,0.71,105,5.15,19.06,0.021,66.8,2.304,7.13,7.519,1.17,10.356,3.4043,474.94,50.35,6.022,61.27,51.92,1520.28,75.2,0.0792,7.627,0.15560577794842692,2.8369999999999997,0.47952380495691616,0.11960277816081871,5.955840000000001,0.4235120270601433,18.01728,1631.252,0.9117645892884156,0.39172028259480113,0.14462468955281454,0.6480266842918759,1.4825813364313873,0.3531270766360856,1.9490480777462404,6.16529179586623,2.1548968200944416,1.9395815945023636,0,1,0,40.27,1174.9,62.0,0.9531,1
269.6,8.53,1.12,41,3.29,27.64,0.035,64.2,1.33,3.12,9.577,0.526,13.849,2.87,374.52,37.56,1.981,46.89,39.27,342.66,73.5,0.2226,2.622,0.05492324789357337,4.272,0.9160975386317675,0.0527422776160203,16.3611,0.4441972259335057,11.344899999999999,2299.688,0.3657678351972058,0.6502905856807834,0.053468013469782354,0.31171678711174067,1.3532545070416904,0.36755361420046245,1.0922588146959344,5.9283117321027134,1.2870263594612217,2.854232071280087,0,1,0,45.6,175.0,55.4,0.9829,0
227.6,14.97,0.3,112,6.09,19.7,0.033,31.3,3.444,7.01,14.705,1.276,19.424,16.406,419.53,82.1,5.69,100.78,85.59,2423.92,42.6,0.1,0.0,0.08677320049145186,4.718999999999999,0.7330357077407526,0.06930572388178169,4.260000000000001,0.06598829254130502,51.55668,3407.172,0.46826984179894177,0.5498746151032821,0.08321293916724054,0.3840847292395777,2.856814974367322,0.06390234307668782,1.900613874140137,6.041515820506692,0.0,1.6601310267496185,0,0,1,22.0,7116.6,65.8,0.9847,0
224.4,13.38,1.12,104,5.81,26.83,0.036,57.7,1.885,7.0,13.395,1.185,16.575,3.788,1324.31,44.31,3.404,56.32,46.13,1232.02,61.1,0.0326,4.388,0.08846583886033306,3.1799999999999997,0.4260576882109838,0.07682238598911338,1.99186,0.6572982229793938,25.221300000000003,3002.472,0.5231688697183207,0.3549137757397476,0.0847692175163242,0.42079294742379586,1.5661127876957268,0.5051886999084432,1.4825132188604335,7.189401673319571,1.6841742585481176,1.0958952675736269,0,1,0,55.42,453.6,65.0,1.0,0
713.3,23.3,0.5,114,4.77,28.38,0.035,33.7,2.744,6.35,22.961,1.259,26.607,15.3112,1115.11,204.98,11.59,250.36,205.23,1965.65,45.4,0.1021,0.0,0.05483210422751168,3.646000000000001,1.798070159666051,0.05654210139261342,4.635339999999999,0.16534991195764406,63.93520000000001,16619.89,0.2725321771445417,1.0289299508631755,0.053381611351141674,0.24100875568043778,2.7918519884206274,0.15302139553225932,2.532902848056256,7.01760470439216,0.0,1.7290574828498748,0,1,0,22.0,2426.9,55.6,1.0,0
622.2,12.25,0.5,106,6.38,21.51,0.024,33.6,3.382,2.03,12.36,0.991,16.973,7.9465,558.65,220.36,6.913,235.79,217.27,2252.46,37.3,0.0352,0.0,0.08017798704061595,4.6129999999999995,2.0788679049163408,0.03137139212483485,1.31296,0.15166126113516581,41.429500000000004,7621.950000000001,0.16571427218659002,1.1245619660786712,0.0771258303730213,0.15333400831606134,2.1912623943497795,0.1412054748807391,2.0685069766270563,6.327311588335276,0.0,0.8385280895416172,0,1,0,22.53,2303.7,71.7,0.9741,0
484.5,16.61,0.71,91,4.46,28.65,0.048,68.3,4.131,5.83,15.741,2.431,17.135,7.0362,863.24,209.59,10.44,227.4,208.86,2361.97,71.2,0.0312,7.075,0.15443744651309024,1.394000000000002,2.303186787877068,0.0498115365723005,2.22144,0.28196063678215394,68.61591,8047.545,0.3509933563519954,1.1948876957867176,0.1436131660258236,0.3008401413878768,2.083956334646969,0.24839065348898287,2.437115985951652,6.761850508008729,2.08877286910872,1.1698284645589214,1,0,0,25.73,1010.0,47.4,0.9971,1
258.7,17.65,1.12,101,6.44,20.66,0.064,35.2,3.731,7.62,17.372,1.744,19.301,5.2437,1671.37,101.08,5.597,124.22,103.0,2367.77,49.9,0.144,0.0,0.10039142871336468,1.9289999999999985,1.0007920692990884,0.055371982040245536,7.185599999999999,0.747878610848694,65.85215,4566.054999999999,0.43172802086526796,0.6935431368084667,0.0956659607916399,0.3588821209361899,1.8315729553746543,0.5584028302273876,1.8866150002407338,7.421997061029242,0.0,2.1023765129623317,0,0,1,74.79,433.2,59.4,0.934,0
495.0,5.26,0.3,62,5.34,29.46,0.056,36.0,3.303,5.78,4.716,0.702,8.551,5.163,75.63,171.18,11.97,193.86,177.75,1286.53,50.4,0.2292,0.0,0.14885493026825056,3.835,2.760967697403747,0.06992639286174558,11.55168,0.027858009234254997,17.37378,2603.7,1.0988591066807782,1.3246762906195542,0.13876573351363114,0.7413939145649865,1.8185636719801062,0.027477034180088587,2.5626389983283526,4.3389886449823125,0.0,2.5298545211605674,0,1,0,22.0,3695.7,68.5,0.9891,0
484.1,18.27,0.3,65,5.22,16.34,0.06,22.0,3.315,3.32,18.338,1.293,22.633,20.4165,305.24,168.03,7.628,180.45,163.11,1353.72,24.8,0.0422,0.0,0.07050932105413234,4.294999999999998,2.5850768833065096,0.04539665508899211,1.0465600000000002,0.05386704936300951,60.56505,8844.507,0.18171865453099864,1.2767799196532874,0.06813453620645372,0.16696986572000327,3.0641616529757716,0.05246630303868278,2.15501272852691,5.72436910826459,0.0,0.716160334868946,0,0,1,22.0,4013.9,70.8,1.0,0
303.9,8.56,1.0,107,3.58,25.31,0.025,68.1,4.3,4.5,9.058,0.957,13.486,3.0157,820.43,136.85,14.861,161.33,142.57,2890.84,75.9,0.0719,8.255,0.10565245024812871,4.428000000000001,1.2789719506638135,0.10859334959011072,5.457210000000001,0.9274670350895813,36.808,2601.384,0.5257008731657858,0.8237244424492427,0.10043561343433852,0.42245389344188666,1.3902116784039356,0.6562067238912428,2.763863265921423,6.711046723865005,2.225163946025461,1.8651973359588996,0,0,1,82.0,594.7,54.2,0.9934,1
460.3,24.22,0.3,94,6.09,22.41,0.077,64.0,1.895,5.52,24.544,0.794,27.205,27.0763,590.34,91.32,8.534,111.08,94.2,1118.96,68.4,0.0465,5.956,0.032350063871004565,2.660999999999998,0.9714893513671345,0.09345159775020154,3.1806,0.04868566338813931,45.896899999999995,11148.466,0.2279108080961681,0.6787892730362175,0.03183781871827482,0.20531419524361932,3.3349258040938916,0.04753763092291357,2.254864356782634,6.3823911480950235,1.9396045964920368,1.4304547769055451,0,0,1,22.0,5632.1,48.5,0.974,0
439.1,7.97,0.71,45,4.5,20.81,0.07,55.2,0.804,4.57,6.787,0.664,8.145,3.1775,183.19,36.98,1.393,42.47,38.75,227.36,63.6,0.1806,1.537,0.09783408017768083,1.3579999999999997,0.8217777595160498,0.03766900925719283,11.486160000000002,0.19025430559383963,6.4078800000000005,3499.627,0.5734001789962134,0.5998128152817468,0.09333922071964022,0.45323899667695783,1.4297129814874119,0.174166986472077,0.8725478089262363,5.215967833531011,0.9309822806171448,2.524620830909524,0,1,0,22.0,508.9,59.4,0.9207,1
569.5,13.29,0.71,74,3.57,24.49,0.068,61.8,1.806,1.84,14.314,1.373,17.065,6.4733,638.51,107.72,9.534,136.39,111.82,839.82,74.6,0.1706,4.135,0.095920071543938,2.7510000000000012,1.455675656004383,0.08850724017353101,12.726759999999999,0.3351052966611317,24.001739999999998,7568.655,0.13844995196012402,0.898401939676491,0.09159425844307571,0.12966764592441973,2.0113366686626564,0.28901016264529955,2.3546081210611978,6.460702258113213,1.6360798433805215,2.6193472123256103,0,1,0,29.22,815.5,42.8,0.8753,0
581.1,6.71,0.3,61,3.04,25.56,0.069,30.1,1.606,3.18,6.855,0.927,8.778,7.8945,111.9,97.73,8.682,121.5,95.58,615.61,44.4,0.2316,0.0,0.13522973957261275,1.923,1.6021311212765392,0.08883658969777357,10.28304,0.05549166900327818,10.77626,3899.181,0.4739194524710205,0.9563307713174027,0.12683504417083652,0.38792514673197437,2.1854331081831875,0.05400669533646087,2.270268491517503,4.726502471155617,0.0,2.423300713306455,0,0,1,22.0,3539.6,81.3,0.9281,0
227.2,24.94,0.3,82,4.96,15.07,0.076,46.3,3.249,6.62,24.549,1.587,26.714,27.0057,513.93,77.29,8.97,88.87,74.24,1673.84,56.5,0.1234,0.353,0.06464621513519023,2.164999999999999,0.9425609641151103,0.1160564094183412,6.9721,0.07754455509140962,81.03006,5666.368,0.265437038274377,0.6640071871250299,0.06264255161195986,0.23541754731523054,3.332408060885924,0.07468489257372297,2.299580583973747,6.244030969095362,0.302324349188651,2.0759479461755372,1,0,0,22.0,4732.4,51.6,1.0,0
424.8,15.04,1.0,54,4.85,17.5,0.053,40.6,3.145,7.03,15.122,1.598,19.212,5.0017,693.35,139.88,4.235,178.55,134.46,1066.98,47.2,0.12,0.0,0.10567384567690481,4.09,2.5903703224005494,0.030275950598541965,5.664,0.49969367097223605,47.300799999999995,6388.992,0.467420181687488,1.278255351052212,0.10045496420027133,0.38350588056796686,1.7920427624300796,0.4052608679007105,1.6553668443225003,6.542976156145389,0.0,1.8967199048645416,0,0,1,44.3,288.7,62.5,0.9408,0
575.5,16.91,0.3,99,5.52,25.7,0.032,27.0,2.996,1.96,16.996,1.75,18.298,18.6758,424.65,180.55,9.445,224.72,176.78,1863.5,36.8,0.0984,0.0,0.10296539756616865,1.3019999999999996,1.8237373553157845,0.05231237855268691,3.62112,0.0493282128414753,50.66236,9731.705,0.11590774004093789,1.038061310814232,0.09800236857906929,0.10966819032753533,2.9793894542138175,0.048150162117970116,2.346123395008529,6.053617412330066,0.0,1.5306370999560632,1,0,0,22.0,6002.7,55.5,0.993,0
501.9,6.34,1.0,51,6.12,25.0,0.057,47.8,0.86,7.67,6.008,0.859,10.318,2.1168,263.23,45.2,5.131,56.11,45.72,275.61,53.8,0.1165,0.47,0.1429760081597856,4.31,0.8862744924259904,0.11351769660359079,6.2677,0.2617993860880423,5.4524,3182.046,1.2097789889938504,0.6346037157345025,0.13363539435596747,0.7928925055486719,1.1368068344660789,0.2325387864177936,1.813357868780551,5.576819935982524,0.3852624007906449,1.9834398728520735,0,0,1,22.0,295.4,61.3,0.9708,0
713.9,20.0,1.0,88,3.28,29.49,0.065,70.8,3.496,3.3,20.098,1.39,22.809,6.6331,1500.65,261.39,29.771,317.86,269.35,1933.27,84.6,0.1554,7.568,0.06916110711707099,2.711000000000002,2.9703408753370355,0.11389494581317211,13.14684,0.7145357010689832,69.92,14278.0,0.1649999917500004,1.378851953818398,0.06687432893552268,0.15272107993611914,2.0324940537392937,0.5391423157247379,3.4265726879933838,7.314319782533603,2.1480343331454477,2.6494912775945045,0,0,1,63.25,512.9,37.8,0.9345,0
595.2,9.2,0.3,81,5.56,26.42,0.064,24.1,1.997,5.64,8.894,1.453,12.279,9.7789,181.71,124.48,11.807,131.13,129.45,1016.38,37.4,0.1624,0.0,0.16336854470783174,3.385,1.5367901044840728,0.09485057764419523,6.073759999999999,0.03897712499925303,18.3724,5475.84,0.6130434116257162,0.9308995434476031,0.15131971474533176,0.47812271237403603,2.3775905194580065,0.03823669551212131,2.5499918964439345,5.207900196423574,0.0,1.9563921631509253,0,0,1,22.0,5123.5,72.9,0.9897,1
297.8,22.96,0.5,77,3.66,29.26,0.051,37.4,3.261,6.26,22.759,1.01,24.118,15.3432,744.12,101.67,10.057,128.0,102.93,1577.55,46.7,0.1187,0.0,0.04437804629473851,1.3589999999999982,1.3203895932416936,0.09891806728712435,5.543290000000001,0.1411774079780624,74.87256000000001,6837.488,0.2726480717487773,0.8417350997012896,0.04342153722238235,0.24109982554031592,2.7938119086913065,0.13206054343680432,2.403063711560265,6.613545279234067,0.0,1.878440097081775,0,1,0,22.0,1684.4,43.1,0.8155,1
242.3,9.1,0.5,84,6.0,25.54,0.024,33.0,2.859,6.68,8.76,0.891,11.109,5.8457,315.55,72.56,2.774,84.38,68.98,1509.12,39.2,0.0732,0.0,0.10171231715612819,2.349,0.8638095135260773,0.038230429462094415,2.8694400000000004,0.10763091440691398,26.0169,2204.93,0.7340658533993568,0.6226225187270729,0.09686562143765451,0.5504688553761742,1.9236207179383509,0.10222342309066598,1.3281354469463584,5.7574812069901355,0.0,1.353109793728847,1,0,0,22.0,1847.9,74.5,0.897,0
585.5,8.81,1.0,74,5.87,19.47,0.042,34.6,2.068,7.62,8.097,1.844,9.456,2.8025,510.87,126.79,9.668,168.99,122.81,961.58,40.4,0.0775,0.0,0.22773864051640852,1.359,1.713378355224617,0.07625206975114701,3.131,0.5085311310449225,18.21908,5158.255,0.864926122028817,0.998194484043305,0.20517397361700324,0.6232214394579879,1.3356587451513109,0.4111364164904954,2.3672486063197677,6.238070686549858,0.0,1.4185195084146276,1,0,0,44.62,391.0,72.0,0.8668,0
215.9,5.73,0.3,69,4.89,16.58,0.075,70.1,1.298,3.19,5.804,1.291,10.65,6.2525,101.8,29.35,1.492,38.01,28.17,562.71,72.6,0.0348,5.784,0.22243276663804845,4.846,0.42536231267590857,0.05083475124924186,2.52648,0.06015726606008778,7.437540000000001,1237.1070000000002,0.5567189255289833,0.35442603591282335,0.20084294423942747,0.44258035345283225,1.981346237013422,0.05841726132672518,0.9130856009252067,4.632785353021065,1.9145668984896018,1.260300206304488,0,0,1,22.0,4239.2,54.5,0.8804,0
551.5,14.44,0.5,69,5.49,26.73,0.055,46.8,1.149,7.01,14.734,1.454,18.963,9.5417,432.69,66.37,3.074,81.4,65.47,498.29,59.4,0.1801,0.416,0.09868331079928663,4.229000000000001,0.9618840440306661,0.04631610597685541,10.697940000000001,0.09232252516586943,16.59156,7963.66,0.4854570300930035,0.673905258494843,0.09411247265691927,0.39572248927731624,2.3553388204299113,0.0883061864306838,1.404625317804614,6.072329993162536,0.34783599527152803,2.459412757925786,0,1,0,22.0,1501.6,48.1,0.9689,0
764.1,16.3,0.3,117,4.1,24.66,0.052,46.7,3.877,1.92,16.554,0.871,19.393,18.4151,492.7,310.21,31.929,349.19,310.25,2849.83,54.6,0.0666,0.668,0.052615678831963344,2.839000000000002,2.6513674987062608,0.10292704908633814,3.6363600000000003,0.08179774275292652,63.1951,12454.830000000002,0.11779140381647828,1.2951017546077215,0.051278189163832394,0.11135477755414477,2.9660511138270746,0.07862423388703607,3.494353728481075,6.201928045264817,0.511625303936555,1.5339295756119222,0,1,0,22.0,7247.6,58.5,0.9748,0
545.3,6.31,0.3,45,4.65,15.72,0.036,62.3,4.198,5.94,6.724,0.712,8.619,7.4075,77.44,239.72,10.105,266.35,228.77,1186.98,68.5,0.1354,2.597,0.10588933582847473,1.8949999999999996,5.3271109927308675,0.04215334539398738,9.274899999999999,0.04351504170079378,26.48938,3440.8429999999994,0.9413627668204808,1.844843732721618,0.10064984007273473,0.6633901835916712,2.1291241646322874,0.04259486209418336,2.4073954573463907,4.362334001328145,1.2801001647134869,2.329704027974841,1,0,0,22.0,2680.1,63.4,0.9727,0
432.9,20.51,0.3,106,5.88,20.4,0.042,30.2,3.204,6.19,20.673,0.972,25.407,23.095,558.93,145.26,10.485,167.35,143.06,2134.06,38.3,0.0759,0.0,0.0470178470943817,4.734000000000002,1.370377345562478,0.0721809164795476,2.9069699999999994,0.062464139125212745,65.71404000000001,8878.779,0.3018039833347643,0.8630491600101836,0.04594597767853659,0.26375098201839453,3.182004350092296,0.06059086983527866,2.4410418361410615,6.327811775916044,0.0,1.3627621375177303,0,1,0,22.0,6617.2,60.0,0.9975,0
